objective/evaluation/accuracy_reward,objective/evaluation/accuracy_reward_std,objective/evaluation/format_reward,objective/evaluation/format_reward_std,objective/evaluation/total_reward,tokens/evaluation/prompt_length,tokens/evaluation/completion_length,tokens/evaluation/completion_length_std,tokens/evaluation/Wait_count,elapsed/evaluation_time,objective/training/accuracy_reward,objective/training/accuracy_reward_std,objective/training/format_reward,objective/training/format_reward_std,objective/training/total_reward,tokens/training/prompt_length,tokens/training/completion_length,tokens/training/completion_length_std,tokens/training/completion_length_max,tokens/training/completion_length_min,tokens/training/completion_length_max_ratio,tokens/training/completion_length_p99,tokens/training/Wait_count,elapsed/generation_time,elapsed/generation_episodes,elapsed/explore_epsilon,training/loss/pg,training/loss/total,training/loss/kl,training/kl,training/kl_std,elapsed/train_time,elapsed/policy_update,elapsed/reference_update,training/learning_rate,elapsed/step_time,step
0.6923828125,0.4617326557636261,0.00341796875,0.05173468962311745,0.69580078125,182.3212890625,285.7333984375,108.90935516357422,3.0,203.7782745361328,0.677734375,0.4675724506378174,0.16357421875,0.28372490406036377,0.84130859375,185.96875,294.6572265625,240.97996520996094,1200.0,15.0,0.0458984375,1200.0,1959.0,433.42718505859375,1024.0,0.8999999761581421,-0.00035638920962810516,-0.0003251563757658005,3.123637361568399e-05,0.0007809093222022057,0.0007000236655585468,205.91712951660156,8.0,0.0,9.999999974752427e-07,717.1118774414062,0
0.8916015625,0.3110348582267761,0.43505859375,0.17667338252067566,1.32666015625,180.390625,198.734375,116.1120834350586,1200.0,65.0,0.001953125,682.41064453125,352.0,213.20501708984375,19456.0,0.8299475908279419,2.215476706624031e-05,0.0015323571860790253,0.0015102014876902103,0.03775503486394882,0.026575716212391853,195.17898559570312,152.0,0.0,9.999999974752427e-07,433.8941650390625,18
0.8759765625,0.3297693431377411,0.4306640625,0.1798151284456253,1.306640625,174.90625,176.4072265625,100.3111572265625,1200.0,53.0,0.001953125,586.39013671875,449.0,183.5699462890625,20480.0,0.8221862316131592,0.0003456769045442343,0.0023514970671385527,0.002005817834287882,0.05014544725418091,0.04500407725572586,193.215087890625,160.0,0.0,9.999999974752427e-07,402.5134582519531,19
0.8212890625,0.38329729437828064,0.39501953125,0.2119697630405426,1.21630859375,186.34375,212.4521484375,122.67040252685547,1200.0,52.0,0.0009765625,753.16015625,468.0,230.80422973632812,21504.0,0.8140576481819153,0.00025649089366197586,0.0019758157432079315,0.0017193225212395191,0.04298306256532669,0.04285922273993492,196.06216430664062,168.0,0.0,9.999999974752427e-07,485.9542541503906,20
0.869140625,0.3374112844467163,0.42138671875,0.1925332248210907,1.29052734375,182.28125,204.7587890625,125.2021255493164,1200.0,73.0,0.0029296875,752.1806640625,336.0,210.48117065429688,22528.0,0.8055697679519653,2.7556437999010086e-05,0.0018476485274732113,0.0018200951162725687,0.04550237953662872,0.04910217970609665,195.09628295898438,176.0,0.0,9.999999974752427e-07,463.78179931640625,21
0.826171875,0.3791467845439911,0.408203125,0.20231091976165771,1.234375,180.671875,191.759765625,109.76065063476562,985.0,64.0,0.0009765625,640.49072265625,343.0,191.98814392089844,23552.0,0.7967309951782227,0.00023949379101395607,0.0021083904430270195,0.0018688965355977416,0.0467224158346653,0.040087293833494186,194.67605590820312,184.0,0.0,9.999999974752427e-07,434.02850341796875,22
0.857421875,0.34981295466423035,0.4208984375,0.19548365473747253,1.2783203125,179.8125,204.72265625,139.1448974609375,1200.0,61.0,0.00390625,856.0205078125,324.0,210.04736328125,24576.0,0.7875499725341797,-0.00016028992831707,0.0014900960959494114,0.0016503848601132631,0.04125962406396866,0.04119737818837166,195.35311889648438,192.0,0.0,9.999999974752427e-07,454.467041015625,23
0.818359375,0.38573646545410156,0.40478515625,0.20254141092300415,1.22314453125,180.453125,204.126953125,130.6333465576172,1200.0,62.0,0.0029296875,733.8603515625,364.0,222.4177703857422,25600.0,0.7780358791351318,0.000186932273209095,0.0020021661184728146,0.0018152312841266394,0.04538078233599663,0.040784455835819244,196.13763427734375,200.0,0.0,9.999999974752427e-07,495.38970947265625,24
0.8544921875,0.3527843952178955,0.419921875,0.18871794641017914,1.2744140625,178.921875,204.380859375,132.33322143554688,1200.0,47.0,0.001953125,726.5400390625,351.0,224.38821411132812,26624.0,0.7681980729103088,3.8917176425457e-05,0.001648519653826952,0.0016096020117402077,0.04024004936218262,0.036968208849430084,195.24737548828125,208.0,0.0,9.999999974752427e-07,441.181396484375,0.7265625,0.445941299200058,0.35888671875,0.227311909198761,1.08544921875,182.3212890625,236.9140625,89.70970153808594,3.0,161.5550079345703,25
0.79296875,0.4053761065006256,0.3896484375,0.21668043732643127,1.1826171875,180.015625,212.466796875,143.5070343017578,1200.0,62.0,0.0029296875,801.63037109375,440.0,233.4078369140625,27648.0,0.7580462098121643,-0.00011940207332372665,0.0016075791791081429,0.0017269821837544441,0.04317455366253853,0.03773505613207817,196.11502075195312,216.0,0.0,9.999999974752427e-07,468.3655090332031,26
0.8115234375,0.3912833631038666,0.39892578125,0.20689204335212708,1.21044921875,179.21875,206.462890625,137.92120361328125,1200.0,62.0,0.00390625,727.39013671875,391.0,221.885986328125,28672.0,0.7475903630256653,-0.00010699871927499771,0.0017985589802265167,0.0019055590964853764,0.04763897880911827,0.038094762712717056,195.9604034423828,224.0,0.0,9.999999974752427e-07,452.90869140625,27
0.86328125,0.3437180519104004,0.42333984375,0.18819557130336761,1.28662109375,181.8125,206.876953125,127.1114501953125,1200.0,66.0,0.00390625,722.921875,266.0,214.48985290527344,29696.0,0.7368407845497131,3.197137266397476e-05,0.0016716672107577324,0.001639696303755045,0.040992408990859985,0.04091322422027588,194.50897216796875,232.0,0.0,9.999999974752427e-07,467.8915710449219,28
0.837890625,0.36873120069503784,0.41357421875,0.19171836972236633,1.25146484375,186.0625,211.21875,124.50464630126953,1196.0,67.0,0.0009765625,711.85009765625,367.0,220.76815795898438,30720.0,0.7258081436157227,-0.00029272353276610374,0.0014463653787970543,0.0017390914727002382,0.043477289378643036,0.03596671670675278,194.68234252929688,240.0,0.0,9.999999974752427e-07,453.29730224609375,29
0.8359375,0.3705132305622101,0.41357421875,0.1929888278245926,1.24951171875,178.78125,217.03515625,124.3570327758789,1200.0,70.0,0.001953125,702.28125,297.0,216.18792724609375,31744.0,0.7145033478736877,0.0002475481014698744,0.0017239570152014494,0.0014764087973162532,0.036910220980644226,0.032136302441358566,195.14517211914062,248.0,0.0,9.999999974752427e-07,469.8310546875,30
0.84375,0.3632695972919464,0.41162109375,0.20680436491966248,1.25537109375,177.453125,210.1025390625,137.09890747070312,1200.0,60.0,0.005859375,734.0205078125,267.0,234.19334411621094,32768.0,0.7029375433921814,0.000273162848316133,0.0015741505194455385,0.0013009889516979456,0.032524723559617996,0.01990995556116104,196.7190704345703,256.0,0.0,9.999999974752427e-07,510.38421630859375,31
0.8623046875,0.34474828839302063,0.42041015625,0.19465845823287964,1.28271484375,184.109375,226.3974609375,124.74943542480469,1200.0,78.0,0.0029296875,718.7802734375,245.0,233.6652374267578,33792.0,0.6911219954490662,8.59957654029131e-05,0.0014073215425014496,0.0013213236816227436,0.0330330953001976,0.030651336535811424,196.48602294921875,264.0,0.0,9.999999974752427e-07,464.48822021484375,32
0.8681640625,0.33847764134407043,0.421875,0.1882418543100357,1.2900390625,181.8125,199.9970703125,116.14309692382812,1200.0,56.0,0.0009765625,679.93017578125,262.0,198.67300415039062,34816.0,0.6790686845779419,1.2206146493554115e-05,0.00167140644043684,0.0016591986641287804,0.04147997125983238,0.030770981684327126,194.73211669921875,272.0,0.0,9.999999974752427e-07,408.3045654296875,33
0.8515625,0.3557068705558777,0.42138671875,0.18738731741905212,1.27294921875,182.484375,193.765625,97.19776153564453,842.0,61.0,0.0009765625,560.240234375,250.0,182.055419921875,35840.0,0.666789174079895,0.00013657473027706146,0.0019154250621795654,0.001778851030394435,0.04447127878665924,0.0617532953619957,194.11131286621094,280.0,0.0,9.999999974752427e-07,389.691162109375,34
0.8193359375,0.3849276006221771,0.404296875,0.20170605182647705,1.2236328125,179.9375,205.0068359375,105.54361724853516,1200.0,51.0,0.001953125,592.5810546875,278.0,211.78134155273438,36864.0,0.6542956829071045,8.080899715423584e-05,0.0015997234731912613,0.0015189128462225199,0.0379728227853775,0.031390201300382614,194.42547607421875,288.0,0.0,9.999999974752427e-07,458.8411865234375,35
0.833984375,0.3722764849662781,0.41455078125,0.19088001549243927,1.24853515625,180.921875,214.6162109375,121.73849487304688,1200.0,65.0,0.0029296875,719.080078125,233.0,210.71560668945312,37888.0,0.6416007280349731,-3.0751340091228485e-05,0.0015421165153384209,0.0015728711150586605,0.03932178020477295,0.033609066158533096,195.1991729736328,296.0,0.0,9.999999974752427e-07,464.41436767578125,36
0.8271484375,0.3783036470413208,0.41064453125,0.1966830939054489,1.23779296875,178.8125,217.6171875,113.20746612548828,1200.0,67.0,0.0009765625,664.85009765625,222.0,219.477294921875,38912.0,0.6287165284156799,0.00014835316687822342,0.0016817720606923103,0.0015334191266447306,0.03833547979593277,0.029609160497784615,195.18569946289062,304.0,0.0,9.999999974752427e-07,425.71685791015625,37
0.845703125,0.36140960454940796,0.41357421875,0.1929888278245926,1.25927734375,178.890625,202.185546875,110.46578216552734,1200.0,57.0,0.001953125,646.560546875,217.0,200.00421142578125,39936.0,0.6156560182571411,0.0001492849551141262,0.0016744157765060663,0.001525132218375802,0.038128308951854706,0.034275900572538376,194.41354370117188,312.0,0.0,9.999999974752427e-07,429.1553039550781,38
0.8720703125,0.3341747224330902,0.43359375,0.17120233178138733,1.3056640625,181.0,185.2880859375,91.84834289550781,1200.0,57.0,0.0009765625,552.55029296875,153.0,177.07156372070312,40960.0,0.6024320721626282,2.53189355134964e-05,0.0014360984787344933,0.0014107770984992385,0.03526942804455757,0.023460321128368378,193.44668579101562,320.0,0.0,9.999999974752427e-07,398.92620849609375,39
0.8125,0.3905031085014343,0.3994140625,0.2065393477678299,1.2119140625,179.703125,221.9775390625,137.0308380126953,1200.0,65.0,0.005859375,775.55029296875,220.0,233.58218383789062,41984.0,0.5890576243400574,-0.00024082884192466736,0.0013034269213676453,0.0015442578587681055,0.03860644996166229,0.029149822890758514,197.19874572753906,328.0,0.0,9.999999974752427e-07,464.59716796875,40
0.8486328125,0.3585815727710724,0.421875,0.1816347986459732,1.2705078125,181.203125,187.83203125,93.76385498046875,1200.0,57.0,0.0009765625,496.0,195.0,177.16110229492188,43008.0,0.5755460262298584,0.000485382042825222,0.0022226208820939064,0.0017372386064380407,0.04343096911907196,0.050933267921209335,195.01683044433594,336.0,0.0,9.999999974752427e-07,430.4291687011719,41
0.8544921875,0.3527843952178955,0.4189453125,0.18959353864192963,1.2734375,180.96875,192.1591796875,111.30911254882812,1200.0,66.0,0.0029296875,634.85009765625,191.0,179.9559326171875,44032.0,0.5619104504585266,3.203749656677246e-05,0.0017934036441147327,0.0017613644013181329,0.04403411224484444,0.045390982180833817,196.40802001953125,344.0,0.0,9.999999974752427e-07,402.07598876953125,42
0.8466796875,0.36047205328941345,0.41357421875,0.19171836972236633,1.26025390625,185.171875,206.9453125,117.87144470214844,1200.0,69.0,0.001953125,723.6201171875,158.0,195.01535034179688,45056.0,0.548164427280426,0.00021649128757417202,0.0017775429878383875,0.0015610528644174337,0.039026323705911636,0.04108363389968872,195.72293090820312,352.0,0.0,9.999999974752427e-07,458.8297424316406,43
0.859375,0.34780415892601013,0.42626953125,0.17736902832984924,1.28564453125,181.265625,178.6689453125,99.04084014892578,1166.0,60.0,0.0009765625,563.5400390625,167.0,175.70950317382812,46080.0,0.5343216061592102,2.0213425159454346e-05,0.0016859527677297592,0.0016657393425703049,0.04164348170161247,0.021104011684656143,194.79110717773438,360.0,0.0,9.999999974752427e-07,419.3835754394531,44
0.8056640625,0.3958819508552551,0.40234375,0.19831739366054535,1.2080078125,185.515625,203.1484375,107.44754028320312,1200.0,64.0,0.001953125,564.47021484375,176.0,201.1206817626953,47104.0,0.5203955173492432,0.00012420210987329483,0.0016580969095230103,0.0015338975936174393,0.03834743797779083,0.014665485359728336,196.20510864257812,368.0,0.0,9.999999974752427e-07,451.4530334472656,45
0.8388671875,0.36783304810523987,0.41650390625,0.18788081407546997,1.25537109375,182.359375,192.9453125,101.46363830566406,1190.0,57.0,0.0009765625,584.55029296875,115.0,176.91554260253906,48128.0,0.506399929523468,-0.00020999647676944733,0.0013620445970445871,0.0015720396768301725,0.03930099308490753,0.019917579367756844,196.4141845703125,376.0,0.0,9.999999974752427e-07,418.23101806640625,46
0.8857421875,0.31827959418296814,0.4423828125,0.15973030030727386,1.328125,182.234375,185.8544921875,76.68487548828125,573.0,62.0,0.0009765625,449.31005859375,110.0,170.28309631347656,49152.0,0.4923487603664398,-0.00013695517554879189,0.0015326086431741714,0.0016695669619366527,0.041739173233509064,0.01853906363248825,193.96083068847656,384.0,0.0,9.999999974752427e-07,396.68359375,47
0.8828125,0.32180073857307434,0.43798828125,0.16782274842262268,1.32080078125,180.171875,184.7119140625,78.31974792480469,802.0,69.0,0.0009765625,480.4208984375,111.0,166.48773193359375,50176.0,0.4782557189464569,0.00010157469660043716,0.0018398151732981205,0.0017382423393428326,0.0434560626745224,0.02785373665392399,193.81631469726562,392.0,0.0,9.999999974752427e-07,370.769287109375,48
0.892578125,0.3098001778125763,0.44482421875,0.16134990751743317,1.33740234375,181.609375,193.5595703125,110.20845031738281,1200.0,63.0,0.001953125,632.77001953125,86.0,179.77569580078125,51200.0,0.4641348123550415,3.875698894262314e-05,0.0017126603052020073,0.0016739070415496826,0.041847676038742065,0.018745623528957367,195.2406768798828,400.0,0.0,9.999999974752427e-07,399.2598876953125,49
0.8681640625,0.33847764134407043,0.4326171875,0.17224463820457458,1.30078125,179.234375,186.6884765625,78.89287567138672,810.0,65.0,0.0009765625,489.41064453125,117.0,167.62112426757812,52224.0,0.44999998807907104,-4.9590133130550385e-05,0.0018344447016716003,0.0018840334378182888,0.04710083454847336,0.02532005123794079,194.1880645751953,408.0,0.0,9.999999974752427e-07,395.4164123535156,0.72265625,0.44790637493133545,0.357421875,0.22693416476249695,1.080078125,182.3212890625,220.7119140625,103.19766998291016,3.0,177.4459686279297,50
